timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106948,11410860,0,107612
2,106948,11410860,0,107612
3,106948,11410860,0,107624
4,106948,11410860,0,107624
5,106948,11410860,0,107640
6,106948,11410860,0,107640
7,106952,11410860,0,107644
8,106952,11410860,0,107644
9,107012,11410860,0,0
10,107012,11410860,0,0
11,107012,11410860,0,0
12,107012,11410860,0,0
13,107012,11410860,0,0
14,107012,11410860,0,0
15,107012,11410860,0,0
16,107012,11410860,0,0
17,107012,11410860,0,0
18,107012,11410860,0,0
19,107012,11410860,0,0
20,107012,11410860,0,0
21,107012,11410860,0,0
22,107080,11410860,0,0
23,107080,11410860,0,0
24,107080,11410860,0,0
25,107080,11410860,0,0
26,107080,11410860,0,0
27,107080,11410860,0,0
28,107080,11410860,0,0
29,107080,11410860,0,0
30,107080,11410860,0,0
