timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,14095,17199,20655,23295,118,27279,14154,2829
2,18495,24687,30223,33343,95,51199,19095,4518
3,14319,20063,23583,26687,85,31455,14801,3640
4,13583,15431,17999,20991,114,23727,13447,2278
5,13599,15399,19567,25775,86,29055,13433,2561
6,13487,15271,18607,21599,131,24607,13287,2458
7,13367,15031,18639,27791,114,31679,13146,2504
8,13423,15223,22159,35039,90,38815,13226,2927
9,13479,15479,19919,23695,105,27247,13259,2694
10,13295,15103,18863,21775,110,23999,13088,2456
11,13271,15351,21167,28191,109,33599,13105,2878
12,13207,15119,18655,22959,109,25743,12974,2542
13,13143,14775,17951,20703,101,23983,13036,2151
14,13159,14671,17311,19791,141,22143,12959,2226
15,12959,14615,17519,22847,96,25119,12823,2214
16,13063,14935,18719,21327,146,24239,12863,2507
17,12967,14879,21007,24031,115,27951,12831,2632
18,12887,15071,22031,33183,87,37311,12796,3020
19,13015,14495,17743,28111,118,33311,12821,2350
20,12991,14879,17903,21135,116,27151,12810,2394
21,12927,14495,19199,24271,85,25775,12777,2395
22,12895,14551,17199,19391,105,22879,12734,2258
23,13023,14471,16623,18031,82,21439,12847,2062
24,12831,14351,16911,25775,96,29839,12692,2188
25,13335,14983,17727,20255,105,23279,13137,2304
26,13375,15127,17551,19151,94,21967,13267,2165
27,13127,14655,16863,20495,119,25791,13051,1917
28,13111,14815,17055,18575,135,21039,13020,2080
29,12143,15055,23439,78975,132,83519,11754,6985
30,818,1460,2551,4031,89,6047,863,518
