timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10223,11255,13727,17951,104,19471,10068,1869
2,11943,15095,19375,24911,86,28399,11922,2964
3,12151,14351,17343,20111,87,23759,11944,2686
4,11783,13671,16799,18527,103,22031,11585,2541
5,13439,17791,20463,34943,96,37535,13416,3697
6,13063,16975,21407,22591,96,27983,13391,3324
7,12623,15463,18527,23167,105,27087,12514,3019
8,12007,14503,16959,19775,106,23071,11806,2928
9,12919,14735,16911,19087,106,20719,12443,2835
10,10239,11551,14943,17839,115,20911,10297,1497
11,10199,10695,11255,11863,8560,12815,10158,463
12,10271,10735,11607,13023,5004,14807,10225,537
13,10207,10695,11231,12319,8384,14911,10184,436
14,10263,10823,12183,14495,385,16447,10228,772
15,9975,10679,11463,12655,636,15255,9984,618
16,10159,10927,15727,17503,410,17759,10247,1246
17,10287,10735,11143,11631,7920,13143,10228,443
18,10335,10815,12727,15799,8168,20271,10348,597
19,10087,10735,11743,13239,2000,14575,10040,697
20,10295,10743,11103,11615,8408,12903,10275,374
21,10311,10783,11431,11983,8872,13359,10296,410
22,10303,10839,11239,11999,8576,15655,10277,456
23,10319,10727,11527,12127,8728,13015,10305,385
24,10191,10671,11151,12111,6004,13447,10146,454
25,10263,10807,11423,12599,5844,14247,10226,509
26,10215,10631,11143,12055,8408,14783,10177,413
27,10423,13503,14535,15319,87,15695,10958,1438
28,10319,10799,11183,11719,928,14151,10252,520
29,10495,10911,11351,11823,9040,13135,10505,325
30,10375,10815,11279,11639,9184,13367,10372,349
