timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,107552,11410860,0,105920
2,107552,11410860,0,105932
3,107556,11410860,0,105952
4,107584,11410860,0,105952
5,107592,11410860,0,105952
6,107600,11410860,0,105956
7,107600,11410860,0,105964
8,107600,11410860,0,105980
9,107600,11410860,0,105980
10,107624,11410860,0,105984
11,107624,11410860,0,105984
12,107624,11410860,0,106012
13,107624,11410860,0,106012
14,107624,11410860,0,106016
15,107624,11410860,0,106016
16,107628,11410860,0,106024
17,107628,11410860,0,106024
18,107628,11410860,0,106024
19,107628,11410860,0,106028
20,107628,11410860,0,106028
21,107628,11410860,0,106040
22,107628,11410860,0,106064
23,107708,11410860,0,0
24,107708,11410860,0,0
25,107708,11410860,0,0
26,107708,11410860,0,0
27,107708,11410860,0,0
28,107708,11410860,0,0
29,107708,11410860,0,0
30,107708,11410860,0,0
