timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8535,10383,13463,15119,64,17279,8269,2252
2,8431,10463,13039,14167,63,15719,8240,2168
3,8311,9951,12631,14983,65,17055,8090,2036
4,9959,13103,17151,19151,60,22415,9841,2951
5,11399,13791,15831,17903,71,21631,11071,2658
6,11719,14479,35391,46335,75,53439,11830,4581
7,12631,15847,19167,21199,80,26687,12399,3307
8,12079,16591,23007,34495,75,38399,12363,4097
9,12359,14967,16959,19615,76,23695,12168,2828
10,11031,13855,16991,20047,71,22255,11054,2818
11,11591,14391,164863,172799,76,173567,15509,23795
12,143103,147839,150143,150399,139520,150399,143384,2435
13,145663,156415,160127,160255,135552,160383,146065,5833
14,140415,146943,150143,150271,134784,150271,140611,3652
15,139263,141055,141951,142079,136576,142079,139070,1426
16,141823,144639,145407,145535,136704,145535,141499,2320
17,143743,148991,153727,153983,137728,153983,143874,3783
18,144255,148095,148735,148863,135680,148991,143824,3354
19,140927,143359,144639,145279,138496,145279,141226,1459
20,145535,164351,168959,169087,137600,169087,148064,8590
21,138623,141823,142335,142463,135936,142463,138796,1843
22,145151,149503,151935,152063,139008,152063,144866,3375
23,142463,148607,150015,150655,138368,150783,142783,2922
24,145151,156671,163583,163967,140544,163967,146947,5705
25,143359,145919,147839,148607,138880,148607,142911,2341
26,143359,146815,148223,148351,136448,148351,142852,3154
27,140799,146815,148351,148607,136192,148735,141077,3461
28,145151,148223,148991,149119,140800,149119,145253,2018
29,151551,162303,165247,165375,141952,165375,152080,6817
30,143487,153727,158207,158591,139392,158591,144828,4768
