timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5563,8187,11655,14263,503,17071,5810,1834
2,5547,8215,11311,14671,578,17951,5768,1869
3,5387,7815,10887,14015,669,19151,5600,1720
4,5719,8463,11647,14887,576,19935,5931,1914
5,5927,9023,13055,16751,625,22895,6279,2133
6,5723,8615,11975,15591,766,21407,6044,1950
7,5879,8703,12031,15303,831,21775,6183,1896
8,5831,8887,12503,16399,655,20799,6172,2024
9,5839,8831,12511,16295,667,22703,6170,2051
10,5923,8927,12455,15615,652,21311,6248,2013
11,5755,8671,12279,15927,615,19615,6128,1928
12,5899,8839,12615,15807,689,21247,6191,2041
13,5723,8815,12607,16359,713,26351,6090,2069
14,5879,8911,12743,16399,687,20255,6228,2045
15,6479,9911,14015,18367,691,27855,6880,2318
16,6395,9847,14143,18991,657,22319,6798,2319
17,6071,8991,12415,15607,665,17567,6377,1971
18,5771,8615,11815,15055,750,19119,6092,1881
19,5679,8647,12311,16119,666,22959,6059,1969
20,6663,10415,14799,19999,655,25311,7127,2492
21,6015,9399,13719,17983,613,21711,6475,2245
22,5899,9047,12991,16847,562,20351,6255,2146
23,5935,8895,12071,14799,589,21119,6191,2002
24,5911,9255,13263,17375,687,23071,6316,2193
25,6039,9047,12415,15919,736,21903,6347,2020
26,5911,8991,12943,17263,748,21631,6279,2111
27,5883,8831,12383,15759,531,22463,6209,1990
28,5691,8615,12143,16767,518,29311,6013,2001
29,5623,8695,12671,16959,625,22847,5995,2092
30,5875,8967,12711,16559,518,21039,6248,2050
