timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,514676,7547572,0,0
2,514676,7547572,0,0
3,514676,7547572,0,0
4,514676,7547572,0,0
5,514676,7547572,0,0
6,514676,7547572,0,0
7,514676,7547572,0,0
8,514676,7547572,0,0
9,514676,7547572,0,0
10,514676,7547572,0,0
11,514676,7547572,0,0
12,514676,7547572,0,0
13,514676,7547572,0,0
14,514676,7547572,0,0
15,514676,7547572,0,0
16,514676,7547572,0,0
17,514676,7547572,0,0
18,514676,7547572,0,0
19,514676,7547572,0,0
20,514676,7547572,0,0
21,514676,7547572,0,0
22,514676,7547572,0,0
23,514684,7547572,0,0
24,514684,7547572,0,0
25,514684,7547572,0,0
26,514684,7547572,0,0
27,514684,7547572,0,0
28,514684,7547572,0,0
29,514684,7547572,0,0
30,514684,7547572,0,0
