timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,105344,11410860,0,105996
2,105344,11410860,0,105996
3,105344,11410860,0,106000
4,105360,11410860,0,106020
5,105376,11410860,0,106044
6,105376,11410860,0,106048
7,105376,11410860,0,106060
8,105376,11410860,0,106072
9,105380,11410860,0,106072
10,105388,11410860,0,106080
11,105412,11410860,0,106104
12,105412,11410860,0,106104
13,105420,11410860,0,106108
14,105420,11410860,0,106108
15,105420,11410860,0,106120
16,105420,11410860,0,106132
17,105424,11410860,0,106140
18,105440,11410860,0,106140
19,105440,11410860,0,106144
20,105440,11410860,0,106168
21,105440,11410860,0,106168
22,105440,11410860,0,106168
23,105440,11410860,0,106172
24,105448,11410860,0,106180
25,105448,11410860,0,106180
26,105448,11410860,0,106180
27,105448,11410860,0,106180
28,105448,11410860,0,106192
29,105448,11410860,0,106208
30,105492,11410860,0,0
