timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,206591,1219583,2297855,2492415,490,3078143,347393,463535
2,208255,480255,1893375,2392063,323,3409919,308730,369955
3,225535,362239,2213887,3559423,369,3581951,317231,391329
4,232447,493311,1387519,2310143,340,3356671,319100,311522
5,279551,400127,1363967,2371583,383,2465791,346873,271295
6,295935,563199,1375231,2373631,388,2404351,320821,277409
7,278527,370687,1367039,2357247,337,3561471,319544,259113
8,250495,460287,1435647,2463743,531,2473983,293613,272969
9,282623,500991,1511423,2539519,585,2568191,343437,318767
10,258431,370687,1364991,2359295,953,2607103,307008,242729
11,264191,443391,1463295,2326527,336,2449407,331529,326071
12,267775,319999,1370111,2390015,376,3598335,342105,305312
13,249215,489215,2256895,3330047,689,3522559,349515,385527
14,270079,477439,1395711,2553855,492,2813951,338207,300807
15,270847,622591,1612799,2328575,649,4040703,328934,298003
16,263679,418815,1512447,2412543,531,2994175,307837,299162
17,260991,321791,1351679,2377727,442,2772991,313963,248177
18,256639,408319,1427455,2420735,461,2564095,312015,280217
19,232319,254207,2215935,2312191,465,2324479,284890,310145
20,40415,42431,1464319,2328575,38656,2811903,84276,249195
21,41247,42911,2533375,2916351,38592,3833855,147827,477897
22,40863,52255,2510847,3768319,39008,3780607,102898,367378
23,40607,43231,2281471,4542463,38976,5537791,138318,450000
24,41343,43423,2318335,5419007,39008,5439487,109746,414276
25,42815,55263,2918399,4038655,39040,5427199,123547,412153
26,44543,458239,2940927,4648959,40032,5468159,191424,523296
27,45727,252927,2787327,5431295,40352,5595135,208306,570994
28,53663,105535,2793471,3350527,40960,3858431,167018,469055
29,44767,466431,2320383,4198399,39520,4534271,171707,429695
30,46527,51935,2519039,2998271,40896,4526079,155737,453037
