timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,152,194,251,305,88,758,157,29
2,175,255,387,634,92,1225,188,57
3,156,217,308,447,90,835,166,42
4,151,190,248,326,89,1017,156,30
5,151,191,245,303,91,752,156,27
6,151,190,246,308,88,758,156,27
7,151,190,247,319,88,941,156,29
8,152,192,248,318,90,935,157,29
9,151,191,244,294,91,552,156,26
10,152,191,245,313,90,947,156,29
11,151,192,248,316,88,636,156,27
12,151,190,246,308,89,573,156,27
13,151,191,245,306,89,616,156,27
14,152,192,245,307,90,1049,156,28
15,152,190,246,305,91,587,156,27
16,151,190,241,311,90,568,156,27
17,151,190,243,314,89,953,156,30
18,151,190,244,318,90,658,156,26
19,151,190,244,298,89,554,156,26
20,151,190,243,334,90,1023,156,28
21,151,190,245,333,86,557,156,27
22,151,189,243,296,92,631,156,26
23,151,191,245,306,88,561,156,26
24,151,190,243,320,94,968,156,28
25,152,191,247,344,92,589,156,27
26,152,192,247,303,85,579,157,27
27,152,189,243,299,90,909,156,27
28,151,189,245,309,89,607,156,26
29,151,189,241,314,87,603,156,27
30,151,190,245,306,89,1044,156,28
