timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,274687,366591,498175,520703,181,523263,253949,107933
2,267775,447231,549887,572927,170,576511,262258,133514
3,255103,420607,507391,522751,198,525311,259027,127865
4,287231,368127,438527,446719,197,450047,259360,107381
5,304895,550911,715263,720895,246,722431,292219,168756
6,307455,537087,583167,591871,234,594431,297437,155085
7,312831,525311,700927,749055,270,754175,300453,175457
8,319999,369919,403455,414975,263,416767,285879,105735
9,318975,531455,651263,670207,223,675327,325543,157836
10,381439,568831,703999,708607,316,710655,363989,160747
11,321023,476671,525311,530431,201,532991,270435,163987
12,386815,553983,621055,632319,226,635391,371699,163940
13,301311,605183,662015,675839,232,678399,321530,194020
14,325631,482047,585727,633855,242,656383,311114,138487
15,339967,520703,601087,616447,178,620031,334013,145035
16,316159,457727,550399,566783,225,569855,280274,142126
17,336127,506879,611327,625663,269,628735,309525,156758
18,319999,504831,629759,643583,328,646655,319039,145255
19,280575,466175,519423,534527,296,538623,290443,114411
20,941055,974847,1162239,1354751,540160,1359871,867304,139278
21,930815,938495,2174975,2385919,911872,2398207,964509,209233
22,948223,964095,3039231,3256319,929792,3446783,1005503,324217
23,933375,949759,3446783,3999743,918016,4028415,1017564,382747
24,922623,930815,3186687,5283839,916992,5292031,1014246,471826
25,924159,944639,3231743,6352895,913408,6356991,1063673,557430
26,946687,950783,3782655,4040703,922624,4661247,1063854,472392
27,938495,946175,3422207,4689919,930304,5058559,1084734,513379
28,935423,939519,3405823,6348799,930304,6352895,1092345,618815
29,934399,1010175,3661823,4009983,920576,4095999,1084377,505014
30,1070079,1429503,3973119,6721535,1013760,6725631,1241705,599969
