timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,509932,7423524,0,634224
2,509932,7423524,0,634224
3,509932,7423524,0,634232
4,509932,7423524,0,634232
5,509932,7423524,0,634512
6,509932,7423524,0,635456
7,509932,7423524,0,635456
8,509932,7423524,0,635456
9,509932,7423524,0,635456
10,509980,7423524,0,635472
11,509980,7423524,0,635472
12,509980,7423524,0,635472
13,509980,7423524,0,635472
14,509980,7423524,0,635536
15,509980,7423524,0,635536
16,509980,7423524,0,635536
17,509980,7423524,0,635536
18,509980,7423524,0,635536
19,509980,7423524,0,635536
20,509980,7423524,0,635536
21,509980,7423524,0,635536
22,509980,7423524,0,636744
23,509980,7423524,0,0
24,509980,7423524,0,0
25,509980,7423524,0,0
26,509980,7423524,0,0
27,509980,7423524,0,0
28,509980,7423524,0,0
29,509980,7423524,0,0
30,509980,7423524,0,0
