timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,356060,8343404,0,624900
2,356060,8343404,0,624900
3,356060,8343404,0,624900
4,356060,8343404,0,624900
5,356060,8343404,0,624900
6,356060,8343404,0,624912
7,356060,8343404,0,624912
8,356060,8343404,0,624912
9,356060,8343404,0,624912
10,356060,8343404,0,624912
11,356060,8343404,0,624912
12,356060,8343404,0,624912
13,356060,8343404,0,624912
14,356060,8343404,0,624912
15,356060,8343404,0,624912
16,356060,8343404,0,624912
17,356060,8343404,0,624928
18,356060,8343404,0,624968
19,356060,8343404,0,624968
20,356060,8343404,0,624968
21,356060,8343404,0,624972
22,356060,8343404,0,625036
23,356396,8343404,0,0
24,356396,8343404,0,0
25,356396,8343404,0,0
26,356396,8343404,0,0
27,356396,8343404,0,0
28,356396,8343404,0,0
29,356396,8343404,0,0
30,356396,8343404,0,0
