timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,75,84,127,272,67,4083,78,51
2,76,84,145,3075,68,5631,90,175
3,76,83,127,192,65,3047,79,44
4,75,83,128,179,67,3459,78,37
5,75,82,125,160,67,1862,77,20
6,76,83,131,171,67,566,78,13
7,75,81,116,153,65,653,76,9
8,75,80,123,157,66,4527,77,53
9,74,80,117,162,66,8671,76,84
10,74,82,127,176,65,494,76,11
11,75,80,125,160,67,1234,76,16
12,74,79,108,178,65,844,75,13
13,73,78,99,178,65,1646,74,18
14,74,80,121,278,65,616,75,13
15,74,79,117,156,66,1379,75,22
16,74,78,114,138,65,2695,75,26
17,74,78,118,208,65,4615,75,44
18,73,77,107,137,65,660,74,10
19,73,79,117,175,66,682,74,10
20,74,78,122,144,65,652,75,11
21,74,79,119,156,66,3567,76,34
22,74,80,123,139,66,1113,75,12
23,74,78,102,133,65,1922,74,19
24,74,78,97,151,66,926,75,13
25,75,83,139,349,67,1489,78,26
26,74,79,119,186,66,6659,76,80
27,75,81,123,245,66,964,76,18
28,73,79,122,154,64,702,75,11
29,74,86,133,207,65,565,77,15
30,79,89,153,229,66,1193,82,19
