timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.1,0.4,4.4,4.7,0.4,5.1
2,4.1,0.4,4.4,4.7,0.4,5.1
3,4.1,0.4,4.4,4.7,0.4,5.1
4,4.1,0.4,4.4,4.7,0.4,5.1
5,4.1,0.4,4.5,4.7,0.4,5.1
6,4.1,0.4,4.5,4.7,0.4,5.1
7,4.1,0.4,4.5,4.7,0.4,5.1
8,4.1,0.4,4.5,4.8,0.5,5.3
9,4.1,0.4,4.5,4.8,0.5,5.3
10,4.1,0.4,4.6,4.8,0.5,5.3
11,4.1,0.4,4.6,4.8,0.5,5.3
12,4.1,0.4,4.6,4.8,0.5,5.3
13,4.1,0.4,4.6,4.8,0.5,5.3
14,4.1,0.4,4.6,4.8,0.5,5.3
15,4.1,0.5,4.6,4.8,0.5,5.3
16,4.1,0.5,4.6,4.8,0.5,5.3
17,4.1,0.5,4.6,4.8,0.5,5.3
18,4.1,0.5,4.6,4.8,0.5,5.3
19,4.1,0.5,4.6,4.9,0.5,5.4
20,4.1,0.5,4.6,4.9,0.5,5.4
21,4.1,0.5,4.6,4.9,0.5,5.4
22,4.2,0.5,4.7,4.9,0.5,5.4
23,4.2,0.5,4.7,4.9,0.5,5.4
24,4.2,0.5,4.7,4.9,0.5,5.4
25,4.2,0.5,4.7,4.9,0.5,5.4
26,4.2,0.5,4.7,4.9,0.5,5.4
27,4.2,0.5,4.7,4.9,0.5,5.4
28,4.2,0.6,4.8,4.9,0.5,5.4
29,4.2,0.6,4.8,4.9,0.5,5.4
30,4.2,0.6,4.8,4.9,0.5,5.4
