timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1327,1935,3051,4339,114,6139,1400,463
2,1292,1923,3205,4847,126,7327,1380,491
3,1266,1862,2969,4135,118,5523,1338,452
4,1989,2781,3563,5207,98,7083,2000,643
5,1639,2433,3793,5351,128,8383,1739,585
6,1669,2503,3917,5595,170,8247,1775,616
7,1713,2669,3951,5271,129,6659,1835,629
8,2031,3061,4771,7099,149,10719,2151,762
9,1614,2371,3707,5251,156,7423,1709,567
10,2083,3279,5211,7047,155,9159,2232,855
11,1630,2463,4203,5947,147,10767,1742,647
12,1704,2535,4049,5659,174,7667,1810,620
13,1567,2311,3743,5055,139,9447,1664,566
14,1819,2897,4207,6023,126,8767,1957,684
15,1888,2775,4459,6191,158,10767,1997,690
16,14423,15767,17519,19823,150,19903,10447,6316
17,14759,15967,17519,21791,13760,21855,15014,856
18,15007,17151,17455,17615,14000,17647,15316,1059
19,14503,17503,17855,17951,13712,17967,15112,1258
20,14303,15079,16767,17103,13472,17231,14458,602
21,14519,15447,17279,17455,13392,17487,14662,705
22,14239,15111,16591,17087,13712,17119,14390,566
23,14359,14911,15359,15431,13776,15447,14423,355
24,14487,16351,17679,17727,13728,17743,14813,876
25,14503,15047,15759,16151,13952,16191,14569,368
26,14543,15263,17007,17071,13752,17119,14700,623
27,14367,15207,16687,16959,13672,17023,14525,574
28,14239,14807,16327,16847,13728,16911,14348,438
29,14399,15079,16431,16719,13616,16719,14481,529
30,14343,15215,17087,17551,11880,17567,14508,661
