timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,25199,29439,38303,52639,187,58783,25023,5320
2,29439,35743,43647,50111,140,58687,29878,5595
3,28367,31711,35807,41663,184,48351,28334,3876
4,28703,32991,42495,54271,154,60223,28424,5420
5,29471,35039,41791,46911,167,54847,29454,5507
6,38303,42911,48383,55199,126,67199,37934,5671
7,29263,33951,41567,44991,168,55967,29333,5230
8,34207,45151,52255,58207,188,71103,34743,7568
9,30943,35455,49471,64639,151,78591,30067,6637
10,32767,42111,47295,55519,137,61631,33114,7153
11,29071,36735,40415,47423,140,56287,29705,6313
12,32303,37407,40703,49311,122,61151,32035,5564
13,24655,32703,41951,50815,166,56063,25390,6466
14,24047,26047,29583,32863,174,37471,23602,3979
15,23967,26335,29247,32287,196,37855,23613,3965
16,23823,25423,28143,30399,158,35551,23446,3519
17,24143,26351,33855,40447,168,44255,23651,4653
18,24127,26527,35071,41151,209,45119,23624,4662
19,23951,25887,32623,48639,164,50751,23489,4429
20,24223,25951,29103,31087,161,34559,23648,4099
21,23727,25407,29471,60831,160,63775,23361,4676
22,23967,26175,29823,32319,193,35583,23485,4102
23,23887,25951,32527,40063,200,43167,23481,4182
24,23775,25903,30511,34271,138,37663,23409,3993
25,23967,25823,32191,37823,177,42399,23501,4283
26,23871,25791,29631,35999,185,39359,23425,4046
27,23887,25807,28895,31791,342,36799,23397,4012
28,23775,25567,30239,39967,176,43039,23359,3955
29,23663,26735,38335,46687,180,49631,23265,5177
30,23871,25743,31055,35551,123,37727,23451,4014
