timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8607,10391,13471,15263,77,18127,8483,2015
2,10135,12887,17375,19631,79,23295,10175,2583
3,11599,14407,40447,57791,71,63679,11972,5212
4,10791,12551,14311,16079,82,17903,10541,2260
5,12287,14351,16479,18703,84,22319,11715,2820
6,11815,15255,17791,19791,87,22751,11896,2952
7,11703,13903,16231,18207,84,21119,11514,2516
8,10607,13487,15223,16623,70,18143,10623,2567
9,9767,12407,15511,20959,81,24255,9894,2326
10,8695,9511,11151,13855,89,15223,8653,1009
11,8543,9919,12087,13671,96,16815,8579,1325
12,8471,10223,13111,14735,86,16375,8424,1819
13,8559,9879,13183,15271,138,17279,8508,1607
14,8519,9895,13503,17615,67,18975,8536,1625
15,8631,9807,12919,13735,92,14919,8582,1494
16,8511,9791,14575,16111,124,17791,8562,1536
17,8503,10223,13999,15471,81,16783,8520,1797
18,8591,9623,11295,12391,86,15575,8505,1289
19,8655,9599,12015,13623,91,17855,8607,1207
20,8503,9503,11495,12815,107,14255,8466,1194
21,8535,9431,10687,12615,87,15263,8514,1020
22,9039,10567,11327,12183,4436,13839,9192,986
23,10295,11007,14735,17391,281,18415,10298,1046
24,10287,10855,12871,14239,6468,14495,10223,673
25,10079,10999,13031,14911,279,17135,10016,1102
26,10439,11079,12943,14927,184,17743,10379,874
27,10263,11047,13319,14047,4880,16007,10247,811
28,10271,10991,19119,22671,88,23215,10371,1437
29,10287,10983,12615,14279,369,16607,10118,1049
30,10279,10959,11663,13735,3272,15423,10207,715
