timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.6,0.3,4.8,6.1,0.3,6.4
2,4.6,0.3,4.9,6.2,0.3,6.5
3,4.6,0.3,4.9,6.2,0.3,6.5
4,4.6,0.3,4.9,6.2,0.3,6.5
5,4.6,0.4,5.0,6.3,0.3,6.6
6,4.6,0.4,5.0,6.3,0.3,6.6
7,4.7,0.4,5.1,6.3,0.3,6.6
8,4.7,0.4,5.1,6.3,0.3,6.6
9,4.7,0.4,5.1,6.3,0.3,6.6
10,4.8,0.4,5.2,6.4,0.3,6.7
11,4.8,0.5,5.3,6.4,0.3,6.7
12,4.8,0.5,5.3,6.4,0.3,6.8
13,4.8,0.5,5.3,6.4,0.3,6.8
14,4.8,0.5,5.3,6.5,0.3,6.8
15,4.8,0.6,5.4,6.5,0.3,6.8
16,4.8,0.6,5.4,6.5,0.3,6.8
17,4.9,0.6,5.4,6.5,0.3,6.8
18,4.9,0.6,5.4,6.6,0.3,6.9
19,4.9,0.6,5.5,6.6,0.3,6.9
20,4.9,0.6,5.5,6.6,0.3,6.9
21,4.9,0.6,5.6,0.0,0.0,0.0
22,5.0,0.6,5.6,0.0,0.0,0.0
23,5.0,0.6,5.6,0.0,0.0,0.0
24,5.0,0.6,5.6,0.0,0.0,0.0
25,5.0,0.6,5.6,0.0,0.0,0.0
26,5.0,0.6,5.6,0.0,0.0,0.0
27,5.0,0.6,5.6,0.0,0.0,0.0
28,5.0,0.6,5.6,0.0,0.0,0.0
29,5.0,0.6,5.6,0.0,0.0,0.0
30,5.0,0.6,5.6,0.0,0.0,0.0
