timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,51813,3400849881,51813.0,3243.303,0.051813
2,42064,2760954768,42064.0,2633.052,0.042064
3,44924,2948676588,44924.0,2812.077,0.044924
4,39246,2575989702,39246.0,2456.655,0.039246
5,39103,2566603611,39103.0,2447.704,0.039103
6,41766,2741394942,41766.0,2614.398,0.041766
7,42134,2765549358,42134.0,2637.433,0.042134
8,51248,3363764976,51248.0,3207.936,0.051248
9,52482,3444761034,52482.0,3285.180,0.052482
10,52594,3452112378,52594.0,3292.191,0.052594
11,52526,3447649062,52526.0,3287.934,0.052526
12,52623,3454015851,52623.0,3294.006,0.052623
13,52504,3446205048,52504.0,3286.557,0.052504
14,52633,3454672221,52633.0,3294.632,0.052633
15,52667,3456903879,52667.0,3296.760,0.052667
16,52588,3451718556,52588.0,3291.815,0.052588
17,52398,3439247526,52398.0,3279.922,0.052398
18,52638,3455000406,52638.0,3294.945,0.052638
19,52550,3449224350,52550.0,3289.437,0.052550
20,52491,3445351767,52491.0,3285.743,0.052491
21,52635,3454803495,52635.0,3294.757,0.052635
22,52488,3445154856,52488.0,3285.556,0.052488
23,52901,3472262937,52901.0,3311.408,0.052901
24,52790,3464977230,52790.0,3304.460,0.052790
25,52700,3459069900,52700.0,3298.826,0.052700
26,52407,3439838259,52407.0,3280.485,0.052407
27,52756,3462811209,52756.0,3302.394,0.052756
28,52786,3464649045,52786.0,3304.147,0.052786
29,52752,3462483024,52752.0,3302.081,0.052752
30,52719,3460317003,52719.0,3300.015,0.052719
