timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,18655,21295,25135,26655,158,28975,18120,4034
2,20911,25007,32303,39295,153,46911,20561,5042
3,20207,22927,26143,28271,111,30703,19789,3869
4,20767,23951,28191,36031,159,38847,20294,4588
5,20719,24015,31007,35615,154,37727,19923,5221
6,22751,26287,30319,35967,133,40063,22100,5106
7,22175,29631,34431,37823,148,41791,23313,5920
8,21247,28495,32127,36351,140,40671,21617,5485
9,24095,30319,35231,38079,124,44639,23620,6177
10,21279,24351,29615,35167,144,37823,20511,4951
11,22943,26255,36735,47583,171,52351,22175,5619
12,19775,22767,26495,28335,135,30959,19169,4423
13,22671,25407,33311,39903,164,42431,21777,5274
14,21631,25295,29711,33247,146,38591,20917,4782
15,17999,20655,26079,32047,154,34847,17474,4183
16,17855,20335,24495,28559,161,30943,17440,3856
17,17887,20591,26639,30511,141,32207,17468,4158
18,17967,20271,24319,27583,157,29295,17528,3806
19,17903,20991,27295,30559,156,31919,17395,4361
20,17871,20831,25631,29887,148,32239,17388,4114
21,17967,20799,25455,28863,164,30591,17464,4137
22,17951,21679,28831,33951,174,36831,17408,4827
23,17967,20031,24223,26127,151,28703,17512,3731
24,17903,21039,26607,29279,153,31167,17395,4364
25,17967,22207,27471,35007,146,39519,17424,4912
26,17823,20751,25343,26799,136,29551,17374,4119
27,17791,20463,26735,31375,132,32319,17390,4125
28,17855,20175,23951,26079,136,27663,17385,3801
29,17839,20863,28239,40031,160,42367,17338,4571
30,17855,21055,26351,29199,173,32623,17333,4417
