timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111572,10634708,0,112744
2,111576,10634708,0,112752
3,111576,10634708,0,112764
4,111576,10634708,0,112776
5,111616,10634708,0,112784
6,111648,10634708,0,112784
7,111648,10634708,0,112792
8,111648,10634708,0,112828
9,111648,10634708,0,112832
10,111648,10634708,0,112832
11,111652,10634708,0,112840
12,111660,10634708,0,112840
13,111660,10634708,0,112840
14,111660,10634708,0,112848
15,111660,10634708,0,112848
16,111664,10634708,0,112860
17,111664,10634708,0,112868
18,111716,10634708,0,0
19,111716,10634708,0,0
20,111720,10634708,0,0
21,111720,10634708,0,0
22,111720,10634708,0,0
23,111720,10634708,0,0
24,111720,10634708,0,0
25,111724,10634708,0,0
26,111724,10634708,0,0
27,111724,10634708,0,0
28,111724,10634708,0,0
29,111724,10634708,0,0
30,111728,10634708,0,0
