timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,704,1021,1074,1120,41,2173,656,289
2,663,1042,1073,1108,40,2155,652,291
3,705,1046,1073,1101,38,2151,651,302
4,681,1031,1084,1184,38,2219,654,274
5,662,1054,1123,1348,46,4271,657,296
6,680,1059,1137,2129,45,4119,661,313
7,712,1029,1106,1168,43,3599,658,293
8,679,1013,1079,1136,43,4123,655,275
9,676,1028,1076,1107,40,2139,652,283
10,689,1043,1075,1105,41,1145,653,281
11,680,1043,1074,1109,40,1140,652,285
12,673,1026,1081,1110,42,2165,654,282
13,682,1007,1074,1114,42,2165,654,264
14,689,1050,1080,1111,37,2157,652,289
15,698,1030,1078,1116,43,2155,654,296
16,660,1050,1073,1099,42,2155,654,288
17,656,1000,1068,1097,49,1127,655,254
18,684,1001,1070,1100,42,2169,654,271
19,682,1029,1074,1107,44,1123,653,285
20,670,1045,1075,1112,40,2171,654,283
21,700,1014,1077,1107,40,2189,654,284
22,682,1027,1071,1098,40,2167,654,281
23,687,1041,1082,1116,42,2167,653,287
24,691,1045,1077,1112,40,2179,654,290
25,661,1032,1073,1100,44,2163,653,281
26,667,1049,1078,1110,44,1578,653,296
27,666,1049,1079,1113,39,2171,653,280
28,661,1049,1074,1105,43,1127,652,284
29,687,1028,1075,1108,40,1138,654,294
30,696,1031,1074,1100,38,1127,653,285
