timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,14886,2410722,14886.0,2.299,0.014886
2,15149,2453328,15149.0,2.340,0.015149
3,15048,2436804,15048.0,2.324,0.015048
4,14918,2415744,14918.0,2.304,0.014918
5,14812,2397762,14812.0,2.287,0.014812
6,14710,2381076,14710.0,2.271,0.014710
7,14804,2396952,14804.0,2.286,0.014804
8,14947,2420280,14947.0,2.308,0.014947
9,15019,2429514,15019.0,2.317,0.015019
10,15001,2429028,15001.0,2.317,0.015001
11,15022,2432592,15022.0,2.320,0.015022
12,14990,2427408,14990.0,2.315,0.014990
13,14990,2427408,14990.0,2.315,0.014990
14,15023,2432430,15023.0,2.320,0.015023
15,14994,2427894,14994.0,2.315,0.014994
16,14982,2426274,14982.0,2.314,0.014982
17,14969,2424978,14969.0,2.313,0.014969
18,14974,2425140,14974.0,2.313,0.014974
19,15006,2430810,15006.0,2.318,0.015006
20,14970,2424330,14970.0,2.312,0.014970
21,14985,2425464,14985.0,2.313,0.014985
22,14989,2427570,14989.0,2.315,0.014989
23,15015,2430162,15015.0,2.318,0.015015
24,14984,2426112,14984.0,2.314,0.014984
25,15008,2429838,15008.0,2.317,0.015008
26,14997,2428704,14997.0,2.316,0.014997
27,14996,2428056,14996.0,2.316,0.014996
28,15018,2431296,15018.0,2.319,0.015018
29,14986,2426922,14986.0,2.314,0.014986
30,14998,2428380,14998.0,2.316,0.014998
