timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,16775,8711166680,16775.0,8307.616,0.016775
2,17289,8992239720,17289.0,8575.668,0.017289
3,15340,7978069460,15340.0,7608.480,0.015340
4,15851,8250752260,15851.0,7868.531,0.015851
5,15339,7989081650,15339.0,7618.982,0.015339
6,15648,8169471810,15648.0,7791.015,0.015648
7,15258,7967057270,15258.0,7597.978,0.015258
8,15551,8130142560,15551.0,7753.508,0.015551
9,15664,8176288880,15664.0,7797.517,0.015664
10,14886,7760447610,14886.0,7400.940,0.014886
11,14867,7774081750,14867.0,7413.942,0.014867
12,14498,7566423310,14498.0,7215.904,0.014498
13,15035,7851691470,15035.0,7487.956,0.015035
14,12747,6659753000,12747.0,6351.235,0.012747
15,15193,7934020700,15193.0,7566.472,0.015193
16,15762,8240788850,15762.0,7859.029,0.015762
17,15358,8033130410,15358.0,7660.990,0.015358
18,14869,7773032970,14869.0,7412.942,0.014869
19,15697,8213520570,15697.0,7833.024,0.015697
20,15874,8297947360,15874.0,7913.539,0.015874
21,14883,7765167120,14883.0,7405.440,0.014883
22,15308,7995374330,15308.0,7624.983,0.015308
23,14854,7760972000,14854.0,7401.440,0.014854
24,15736,8236069340,15736.0,7854.528,0.015736
25,17289,9031044580,17289.0,8612.675,0.017289
26,16868,8821812970,16868.0,8413.136,0.016868
27,16975,8887361720,16975.0,8475.649,0.016975
28,17008,8893654400,17008.0,8481.650,0.017008
29,16813,8791922740,16813.0,8384.631,0.016813
30,16866,8828105650,16866.0,8419.138,0.016866
