timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,796,1492,4511,4727,45,5199,1059,1047
2,732,1249,1465,1804,47,2963,745,371
3,731,1251,1466,1822,37,4119,746,377
4,904,1500,3265,5395,47,8159,963,567
5,897,1430,1909,2427,49,4875,912,405
6,970,1552,2183,3047,49,5935,994,444
7,969,1538,2263,4211,49,5475,994,458
8,942,1505,2121,3217,46,4983,966,435
9,955,1652,2823,3383,64,4987,1016,541
10,834,1362,1826,2371,50,3583,852,401
11,767,1289,1577,1954,45,2307,783,379
12,803,1368,2463,2725,39,3005,852,477
13,767,1283,1536,1767,43,2429,781,373
14,760,1284,1528,1753,39,2137,777,374
15,762,1283,1523,1728,44,2323,777,373
16,710,1204,1461,1686,48,3069,720,361
17,746,1238,1392,1509,157,2519,773,327
18,653,1092,1357,1496,42,2389,674,320
19,589,972,1064,1104,42,2185,588,276
20,603,985,1070,1102,41,2169,589,293
21,670,1040,1086,1127,42,2165,661,274
22,556,938,1062,1094,45,1315,550,274
23,483,991,1068,1099,44,1119,523,293
24,505,959,1067,1101,42,2167,529,293
25,510,987,1070,1103,39,1299,529,304
26,623,1032,1092,1122,42,2171,615,315
27,612,991,1074,1112,39,2157,597,295
28,568,1008,1080,1105,42,2157,584,295
29,491,977,1081,1105,39,2169,525,303
30,508,965,1083,1104,41,1134,520,305
