timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,508812,7290408,0,620736
2,508812,7290408,0,620756
3,508812,7290408,0,620760
4,508812,7290408,0,620760
5,508812,7290408,0,620764
6,508812,7290408,0,620764
7,509036,7290408,0,620768
8,509048,7290408,0,620768
9,509048,7290408,0,620768
10,509048,7290408,0,620768
11,509048,7290408,0,620768
12,509248,7290408,0,621008
13,509248,7290408,0,621008
14,509248,7290408,0,621028
15,509248,7290408,0,621092
16,509248,7290408,0,621092
17,509248,7290408,0,621392
18,509248,7290408,0,621392
19,509248,7290408,0,621392
20,509248,7290408,0,621392
21,509248,7290408,0,621392
22,509248,7290408,0,0
23,509248,7290408,0,0
24,509248,7290408,0,0
25,509248,7290408,0,0
26,509248,7290408,0,0
27,509248,7290408,0,0
28,509248,7290408,0,0
29,509248,7290408,0,0
30,509248,7290408,0,0
