timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,40,44,62,100,35,192,40,5
2,46,66,91,136,38,461,49,12
3,50,71,105,186,38,31247,56,261
4,51,72,106,197,39,3137,56,34
5,46,68,96,142,37,612,49,13
6,40,44,64,102,36,26735,42,196
7,40,44,64,106,36,141,41,5
8,40,44,64,100,36,185,41,5
9,40,44,60,99,37,26191,43,192
10,40,43,59,100,36,200,41,5
11,40,43,58,93,36,826,40,7
12,40,43,58,98,36,26095,42,190
13,40,43,63,98,37,139,41,4
14,40,43,60,103,37,158,41,4
15,40,44,63,108,37,26159,42,191
16,40,45,60,102,35,151,41,5
17,40,44,59,98,37,155,41,4
18,40,44,63,99,36,26143,42,191
19,41,45,69,106,38,147,42,5
20,40,44,65,109,36,26655,43,196
21,40,43,60,104,36,141,41,5
22,40,43,58,99,37,730,40,6
23,40,44,61,107,36,26223,42,192
24,40,43,58,99,37,132,41,4
25,40,43,58,100,38,353,41,5
26,40,43,62,95,36,26351,42,192
27,40,44,65,104,36,127,41,5
28,40,42,58,95,38,123,40,4
29,41,44,62,105,35,25999,43,191
30,40,45,64,104,36,166,41,5
