timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,104644,11410860,0,105864
2,104656,11410860,0,105904
3,104656,11410860,0,105904
4,104656,11410860,0,105924
5,104656,11410860,0,105924
6,104656,11410860,0,105924
7,104656,11410860,0,105956
8,104668,11410860,0,105956
9,104692,11410860,0,105956
10,104700,11410860,0,105960
11,104704,11410860,0,105960
12,104704,11410860,0,105972
13,104704,11410860,0,105988
14,104704,11410860,0,105988
15,104736,11410860,0,105992
16,104736,11410860,0,105992
17,104736,11410860,0,106020
18,104736,11410860,0,106020
19,104736,11410860,0,106028
20,104736,11410860,0,106032
21,104736,11410860,0,106032
22,104740,11410860,0,106048
23,104740,11410860,0,106048
24,104740,11410860,0,106064
25,104740,11410860,0,106064
26,104740,11410860,0,106068
27,104756,11410860,0,0
28,104804,11410860,0,0
29,104804,11410860,0,0
30,104804,11410860,0,0
