timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,13799,15903,21871,43295,103,47615,13678,3502
2,17775,23999,36799,39903,94,53279,18295,4942
3,15215,21631,28879,36127,87,39903,15906,4405
4,13775,15775,18991,22207,109,25311,13539,2677
5,13535,15151,18751,20463,103,23951,13358,2329
6,13559,15383,19535,23567,126,26335,13331,2572
7,13375,14935,18815,21775,111,24367,13212,2292
8,13527,15455,18383,25167,137,29663,13238,2673
9,13399,15055,18527,25471,126,30223,13228,2436
10,13615,15543,18527,23839,70,28767,13399,2551
11,13455,15111,18175,23135,94,27263,13212,2454
12,13367,15135,18063,23183,128,25551,13212,2362
13,13199,15063,18879,21807,101,24399,12998,2545
14,13399,14759,17615,26751,94,28927,13119,2469
15,13023,14383,16415,18831,117,22255,12907,1927
16,13295,14855,17327,20975,104,26255,13026,2416
17,13135,14559,16327,18927,114,23295,12983,2039
18,13159,14679,16799,19503,85,22031,13050,2051
19,13375,14831,16575,18207,106,20223,13209,2045
20,13495,14887,16991,18943,114,22239,13320,2069
21,13375,14767,17935,32127,118,35711,13232,2482
22,13471,14839,16671,18127,105,21119,13294,2033
23,13447,15607,22255,31567,101,33823,13311,3071
24,13519,15199,18175,21263,100,24511,13356,2307
25,13271,14871,17615,18847,124,22063,13176,2162
26,13567,15607,18687,21967,147,25247,13421,2514
27,10599,14407,17647,26463,114,31167,8835,5359
28,691,1134,1467,2075,88,3333,694,357
29,595,1064,1133,1307,84,1842,601,326
30,571,1009,1122,1286,78,1956,590,321
