timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,73061,1192821630,73061.0,1137.563,0.073061
2,56721,927891195,56721.0,884.906,0.056721
3,63820,1043978565,63820.0,995.616,0.063820
4,74025,1209982515,74025.0,1153.929,0.074025
5,74933,1226566425,74933.0,1169.745,0.074933
6,75351,1233325275,75351.0,1176.191,0.075351
7,75729,1240545705,75729.0,1183.077,0.075729
8,75673,1240891890,75673.0,1183.407,0.075673
9,75945,1245227445,75945.0,1187.541,0.075945
10,74635,1223236455,74635.0,1166.569,0.074635
11,75951,1244452650,75951.0,1186.803,0.075951
12,75694,1239787395,75694.0,1182.353,0.075694
13,76893,1259041875,76893.0,1200.716,0.076893
14,76293,1251541200,76293.0,1193.563,0.076293
15,77529,1269954945,77529.0,1211.123,0.077529
16,76707,1257327435,76707.0,1199.081,0.076707
17,77049,1261217895,77049.0,1202.791,0.077049
18,76721,1256222940,76721.0,1198.028,0.076721
19,75802,1241716140,75802.0,1184.193,0.075802
20,75057,1229632635,75057.0,1172.669,0.075057
21,75676,1239457695,75676.0,1182.039,0.075676
22,75120,1229418330,75120.0,1172.465,0.075120
23,75285,1232715330,75285.0,1175.609,0.075285
24,74889,1226137815,74889.0,1169.336,0.074889
25,75791,1240990800,75791.0,1183.501,0.075791
26,74514,1219791090,74514.0,1163.283,0.074514
27,72111,1179320415,72111.0,1124.688,0.072111
28,27028,444682875,27028.0,424.083,0.027028
29,20361,335453265,20361.0,319.913,0.020361
30,17932,295493625,17932.0,281.805,0.017932
