timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,89450,14490900,89450.0,13.820,0.089450
2,77634,12576708,77634.0,11.994,0.077634
3,84459,13682358,84459.0,13.049,0.084459
4,88943,14408766,88943.0,13.741,0.088943
5,89409,14484258,89409.0,13.813,0.089409
6,89664,14525568,89664.0,13.853,0.089664
7,88712,14371344,88712.0,13.706,0.088712
8,89046,14425452,89046.0,13.757,0.089046
9,89369,14477778,89369.0,13.807,0.089369
10,89069,14429178,89069.0,13.761,0.089069
11,89306,14467572,89306.0,13.797,0.089306
12,89232,14455584,89232.0,13.786,0.089232
13,88658,14362596,88658.0,13.697,0.088658
14,89223,14454126,89223.0,13.785,0.089223
15,88102,14272524,88102.0,13.611,0.088102
16,88071,14267502,88071.0,13.607,0.088071
17,88209,14289858,88209.0,13.628,0.088209
18,87946,14247252,87946.0,13.587,0.087946
19,87983,14253246,87983.0,13.593,0.087983
20,87949,14247900,87949.0,13.588,0.087949
21,88132,14277222,88132.0,13.616,0.088132
22,87840,14230080,87840.0,13.571,0.087840
23,88066,14266692,88066.0,13.606,0.088066
24,87871,14235102,87871.0,13.576,0.087871
25,87713,14209506,87713.0,13.551,0.087713
26,87154,14118948,87154.0,13.465,0.087154
27,87680,14204160,87680.0,13.546,0.087680
28,87413,14160906,87413.0,13.505,0.087413
29,87478,14171436,87478.0,13.515,0.087478
30,87661,14201082,87661.0,13.543,0.087661
