timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,89,120,170,275,44,951,93,25
2,100,154,286,796,48,1803,111,53
3,93,135,208,357,47,727,100,30
4,90,123,172,264,48,1018,95,25
5,90,120,174,274,50,581,94,23
6,90,119,166,245,48,957,94,23
7,90,122,173,274,48,1000,95,24
8,90,121,167,250,46,985,94,23
9,90,120,166,239,48,596,94,22
10,90,120,166,267,50,1016,94,24
11,90,120,165,240,48,651,94,21
12,90,120,167,240,49,606,94,22
13,90,122,168,256,45,1074,95,24
14,90,120,166,247,49,561,94,21
15,91,121,167,243,47,929,95,23
16,91,122,168,248,47,608,95,22
17,91,121,167,246,50,989,95,23
18,91,122,169,242,50,556,95,22
19,91,121,169,245,49,1010,95,23
20,91,122,167,249,49,634,95,22
21,91,122,168,243,49,559,95,21
22,91,122,168,237,51,939,96,23
23,91,122,166,252,49,589,95,22
24,91,122,168,236,49,996,96,23
25,92,122,168,250,48,668,96,22
26,92,124,169,260,47,932,96,23
27,92,122,168,248,51,587,96,22
28,92,123,168,245,49,946,96,23
29,92,123,168,240,50,571,96,22
30,92,122,166,238,51,666,96,21
