timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,111236
2,0,0,0,111248
3,0,0,0,111260
4,0,0,0,111268
5,0,0,0,111288
6,0,0,0,111300
7,0,0,0,111316
8,0,0,0,111316
9,0,0,0,111328
10,0,0,0,111360
11,0,0,0,111360
12,0,0,0,111368
13,0,0,0,111372
14,0,0,0,111376
15,0,0,0,111380
16,0,0,0,111396
17,0,0,0,111404
18,0,0,0,111408
19,0,0,0,111428
20,0,0,0,111436
21,0,0,0,111440
22,0,0,0,111452
23,0,0,0,111460
24,0,0,0,111488
25,0,0,0,111496
26,0,0,0,111512
27,0,0,0,111516
28,0,0,0,111516
29,0,0,0,111524
30,0,0,0,0
