timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,14786,62025272,14786.0,59.152,0.014786
2,15165,63598772,15165.0,60.653,0.015165
3,15018,62990352,15018.0,60.072,0.015018
4,14904,62499420,14904.0,59.604,0.014904
5,14748,61865824,14748.0,59.000,0.014748
6,14695,61622456,14695.0,58.768,0.014695
7,14819,62113388,14819.0,59.236,0.014819
8,14874,62386128,14874.0,59.496,0.014874
9,14981,62809924,14981.0,59.900,0.014981
10,15003,62898040,15003.0,59.984,0.015003
11,14962,62759572,14962.0,59.852,0.014962
12,14971,62814120,14971.0,59.904,0.014971
13,14943,62692436,14943.0,59.788,0.014943
14,14979,62826708,14979.0,59.916,0.014979
15,14973,62814120,14973.0,59.904,0.014973
16,15011,62960980,15011.0,60.044,0.015011
17,15023,63007136,15023.0,60.088,0.015023
18,14963,62751180,14963.0,59.844,0.014963
19,14969,62797336,14969.0,59.888,0.014969
20,14987,62860276,14987.0,59.948,0.014987
21,14970,62788944,14970.0,59.880,0.014970
22,14968,62780552,14968.0,59.872,0.014968
23,14960,62751180,14960.0,59.844,0.014960
24,14952,62726004,14952.0,59.820,0.014952
25,14992,62856080,14992.0,59.944,0.014992
26,15009,62940000,15009.0,60.024,0.015009
27,14975,62822512,14975.0,59.912,0.014975
28,14949,62696632,14949.0,59.792,0.014949
29,14999,62889648,14999.0,59.976,0.014999
30,14992,62872864,14992.0,59.960,0.014992
