timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.5,0.0,0.5
2,2.0,8.0,10.0,4.5,8.5,13.0
3,1.0,8.0,9.0,4.0,8.0,12.0
4,0.5,6.5,7.0,5.5,8.0,13.5
5,0.5,7.5,8.0,4.5,7.5,12.0
6,2.0,8.0,10.0,3.0,10.0,13.0
7,1.0,8.0,9.0,5.0,7.0,12.0
8,0.5,7.0,7.5,3.5,8.5,12.0
9,1.0,8.0,9.0,4.0,7.5,11.5
10,0.0,8.0,8.0,4.0,8.5,12.5
11,1.0,8.5,9.5,4.5,8.5,13.0
12,1.5,8.0,9.5,4.0,7.0,11.0
13,0.5,6.0,6.5,3.0,7.5,10.5
14,1.0,8.5,9.5,4.0,8.0,12.0
15,0.5,7.0,7.5,5.0,8.0,13.0
16,1.0,7.5,8.5,3.5,7.5,11.0
17,0.5,8.0,8.5,4.0,7.5,11.5
18,1.0,8.0,9.0,3.5,8.5,12.0
19,0.0,7.5,7.5,4.5,9.0,13.5
20,0.0,8.5,8.5,3.0,6.5,9.5
21,2.0,6.5,8.5,4.5,8.5,13.0
22,0.0,7.5,7.5,3.5,9.5,13.0
23,0.5,8.5,9.0,3.0,7.5,10.5
24,1.5,8.0,9.5,6.0,9.0,15.0
25,0.0,2.5,2.5,0.0,0.0,0.0
26,0.5,1.5,2.0,0.0,0.0,0.0
27,1.0,2.5,3.5,0.0,0.0,0.0
28,1.5,1.0,2.5,0.0,0.0,0.0
29,0.0,3.5,3.5,0.0,0.0,0.0
30,2.0,0.5,2.5,0.0,0.0,0.0
