timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,9624,10011738413,9624.0,9547.938,0.009624
2,10192,10556002814,10192.0,10066.989,0.010192
3,9258,9537735505,9258.0,9095.893,0.009258
4,9235,9555563048,9235.0,9112.895,0.009235
5,9249,9584926060,9249.0,9140.898,0.009249
6,9329,9686647923,9329.0,9237.907,0.009329
7,9149,9526200036,9149.0,9084.892,0.009149
8,9195,9537735505,9195.0,9095.893,0.009195
9,9172,9504177777,9172.0,9063.890,0.009172
10,9322,9689793960,9322.0,9240.908,0.009322
11,8886,9228375200,8886.0,8800.864,0.008886
12,9440,9821927514,9440.0,9366.920,0.009440
13,9148,9511518530,9148.0,9070.891,0.009148
14,9187,9535638147,9187.0,9093.893,0.009187
15,9118,9479009481,9118.0,9039.888,0.009118
16,8878,9236764632,8878.0,8808.865,0.008878
17,8849,9206352941,8849.0,8779.862,0.008849
18,8703,9029126190,8703.0,8610.846,0.008703
19,8309,8664185898,8309.0,8262.812,0.008309
20,8944,9330097063,8944.0,8897.874,0.008944
21,8975,9355265359,8975.0,8921.876,0.008975
22,9380,9756909416,9380.0,9304.914,0.009380
23,8919,9227326521,8919.0,8799.864,0.008919
24,8359,8707181737,8359.0,8303.816,0.008359
25,8876,9252494817,8876.0,8823.867,0.008876
26,8862,9203206904,8862.0,8776.862,0.008862
27,9324,9721254330,9324.0,9270.911,0.009324
28,9341,9657284911,9341.0,9209.905,0.009341
29,9102,9476912123,9102.0,9037.888,0.009102
30,8810,9144480880,8810.0,8720.857,0.008810
