timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.0,13.5,17.5,2.0,9.5,11.5
2,94.0,264.0,358.0,70.5,262.5,333.0
3,102.0,265.0,367.0,72.0,267.5,339.5
4,99.0,262.0,361.0,66.5,265.5,332.0
5,100.5,260.0,360.5,71.0,261.5,332.5
6,100.0,264.0,364.0,69.0,266.0,335.0
7,99.5,267.5,367.0,69.0,261.0,330.0
8,95.0,269.5,364.5,66.5,267.0,333.5
9,95.5,265.5,361.0,67.5,266.0,333.5
10,97.5,271.5,369.0,68.0,263.0,331.0
11,100.0,268.5,368.5,65.0,267.0,332.0
12,101.0,265.0,366.0,67.5,267.0,334.5
13,96.5,271.0,367.5,66.0,264.5,330.5
14,98.0,270.0,368.0,62.5,270.5,333.0
15,100.0,263.0,363.0,66.5,264.5,331.0
16,95.0,270.0,365.0,64.5,264.0,328.5
17,98.5,264.0,362.5,67.0,263.5,330.5
18,99.0,272.5,371.5,64.0,268.0,332.0
19,100.5,266.5,367.0,62.5,269.5,332.0
20,102.5,268.0,370.5,62.5,268.5,331.0
21,77.5,209.0,286.5,55.0,202.5,257.5
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.5,0.5,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
