timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,73563,1212686055,73563.0,1156.508,0.073563
2,69557,1146647145,69557.0,1093.528,0.069557
3,75192,1239540120,75192.0,1182.118,0.075192
4,60777,1001908845,60777.0,955.495,0.060777
5,58301,961091985,58301.0,916.569,0.058301
6,56810,936512850,56810.0,893.128,0.056810
7,53278,878287830,53278.0,837.601,0.053278
8,52781,870094785,52781.0,829.787,0.052781
9,55840,920522400,55840.0,877.879,0.055840
10,56036,923753460,56036.0,880.960,0.056036
11,68410,1127738850,68410.0,1075.496,0.068410
12,72386,1193283210,72386.0,1138.004,0.072386
13,72366,1192953510,72366.0,1137.689,0.072366
14,71775,1183210875,71775.0,1128.398,0.071775
15,72693,1198344105,72693.0,1142.830,0.072693
16,72656,1197734160,72656.0,1142.248,0.072656
17,72313,1192079805,72313.0,1136.856,0.072313
18,72575,1196398875,72575.0,1140.975,0.072575
19,72799,1200091515,72799.0,1144.496,0.072799
20,72769,1199596965,72769.0,1144.025,0.072769
21,72924,1202152140,72924.0,1146.462,0.072924
22,72643,1197519855,72643.0,1142.044,0.072643
23,72915,1202003775,72915.0,1146.320,0.072915
24,72425,1193926125,72425.0,1138.617,0.072425
25,71987,1186705695,71987.0,1131.731,0.071987
26,71763,1183013055,71763.0,1128.209,0.071763
27,73589,1213114665,73589.0,1156.916,0.073589
28,73144,1205778840,73144.0,1149.920,0.073144
29,73565,1212719025,73565.0,1156.539,0.073565
30,73479,1211301315,73479.0,1155.187,0.073479
