timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,699,1135,2387,2975,63,4619,778,368
2,810,1269,2225,3411,67,5663,878,360
3,700,1135,2026,3917,58,6507,769,343
4,669,1015,1873,3097,62,5951,720,300
5,675,1017,1781,2717,62,5487,720,279
6,672,1022,1791,2781,70,4963,719,281
7,675,1015,1742,2765,58,5691,720,276
8,670,1007,1776,2759,64,4089,718,276
9,687,1013,1748,2727,62,4147,728,271
10,691,1042,1889,3377,69,4635,742,299
11,694,1046,1838,2827,63,4591,744,286
12,698,1025,1749,2551,67,4683,741,266
13,687,1038,1868,2985,61,4859,738,295
14,690,1034,1853,3365,60,4811,739,292
15,692,1026,1793,2751,63,4883,738,277
16,689,1025,1834,2805,63,4331,736,281
17,697,1016,1744,2647,65,3853,741,262
18,697,1024,1798,2709,63,4175,740,274
19,693,1017,1760,2715,59,4767,738,269
20,691,1027,1742,2619,66,4211,737,268
21,689,1028,1744,2611,60,5807,736,268
22,700,1023,1736,2611,62,4123,741,266
23,693,1026,1761,2533,63,3983,739,265
24,698,1019,1779,2751,64,5003,741,272
25,700,1033,1764,2637,64,4503,743,270
26,695,1029,1769,2825,64,4671,738,275
27,700,1017,1725,2591,61,4415,740,261
28,697,1026,1746,2623,66,6255,738,270
29,695,1017,1698,2553,78,4683,736,260
30,695,1026,1743,2699,68,4759,738,270
