timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,711,1116,1348,2111,88,3863,702,342
2,805,1266,2957,4387,109,7147,827,523
3,678,1116,1164,1237,90,1464,688,320
4,660,1114,1161,1231,91,1340,687,319
5,669,1114,1146,1205,88,1721,687,322
6,661,1114,1144,1210,90,1944,688,325
7,665,1114,1154,1209,92,1298,686,322
8,671,1114,1157,1222,90,1501,685,321
9,693,1114,1151,1216,82,1624,687,321
10,666,1114,1147,1215,94,1811,687,320
11,672,1114,1147,1204,86,1263,687,326
12,679,1111,1146,1202,86,1446,687,317
13,695,1114,1146,1234,95,2309,687,323
14,676,1114,1154,1682,91,2559,689,323
15,672,1113,1151,1206,94,1359,686,318
16,684,1112,1146,1224,89,1941,687,320
17,680,1116,1151,1206,86,1351,686,322
18,660,1114,1153,1239,88,2775,687,326
19,674,1116,1162,1232,90,1756,687,322
20,676,1111,1150,1210,88,1312,687,315
21,684,1116,1153,1212,97,1344,686,320
22,678,1116,1155,1211,87,1471,686,327
23,672,1114,1152,1213,82,1305,686,322
24,670,1113,1146,1192,95,1300,686,317
25,664,1110,1150,1228,93,1499,688,317
26,673,1118,1158,1290,97,2022,689,327
27,689,1123,1171,1245,103,2032,693,322
28,670,1126,1166,1325,99,2837,694,329
29,692,1122,1166,1239,102,1666,693,324
30,682,1125,1179,1243,104,1823,692,325
