timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,406,504,618,753,237,863,414,68
2,459,678,1057,1577,235,2017,497,154
3,480,669,880,1300,252,2763,503,133
4,401,498,608,759,233,1032,410,67
5,401,497,615,903,245,1369,411,70
6,402,496,615,827,221,3197,412,87
7,401,492,607,733,231,1187,409,65
8,400,493,613,770,229,1151,409,66
9,399,489,594,712,233,1115,407,64
10,399,493,603,760,241,1193,408,66
11,399,492,599,766,233,1297,408,66
12,399,492,604,748,223,1182,408,65
13,399,494,612,727,241,887,408,65
14,399,492,607,748,238,1219,408,66
15,401,501,809,908,230,1559,416,87
16,398,490,597,761,231,1220,407,65
17,399,490,607,759,231,1404,408,66
18,399,495,616,801,229,1165,410,67
19,399,491,604,726,240,869,408,64
20,401,491,606,778,228,1211,409,65
21,401,490,595,740,229,861,409,63
22,402,493,608,775,248,1116,411,65
23,400,490,597,691,225,806,408,62
24,402,491,596,799,236,1371,410,66
25,403,494,607,731,230,912,411,64
26,405,499,609,753,225,1015,414,65
27,402,490,600,714,228,973,409,62
28,404,496,605,762,233,986,412,65
29,400,488,589,708,239,916,408,61
30,402,491,607,802,237,1439,410,66
