timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,123907,20072934,123907.0,19.143,0.123907
2,126157,20437434,126157.0,19.491,0.126157
3,124932,20238984,124932.0,19.301,0.124932
4,102236,16562232,102236.0,15.795,0.102236
5,86077,13944474,86077.0,13.298,0.086077
6,94712,15343344,94712.0,14.633,0.094712
7,89456,14491872,89456.0,13.821,0.089456
8,87874,14235588,87874.0,13.576,0.087874
9,89253,14458986,89253.0,13.789,0.089253
10,92716,15019992,92716.0,14.324,0.092716
11,46886,7595532,46886.0,7.244,0.046886
12,4640,751680,4640.0,0.717,0.004640
13,4640,751680,4640.0,0.717,0.004640
14,4624,749088,4624.0,0.714,0.004624
15,4653,753786,4653.0,0.719,0.004653
16,4547,736614,4547.0,0.702,0.004547
17,4560,738720,4560.0,0.704,0.004560
18,4720,764640,4720.0,0.729,0.004720
19,4656,754272,4656.0,0.719,0.004656
20,4656,754272,4656.0,0.719,0.004656
21,4585,742770,4585.0,0.708,0.004585
22,4599,745038,4599.0,0.711,0.004599
23,4506,729972,4506.0,0.696,0.004506
24,4654,753948,4654.0,0.719,0.004654
25,4707,762534,4707.0,0.727,0.004707
26,4640,751680,4640.0,0.717,0.004640
27,4670,756540,4670.0,0.721,0.004670
28,4631,750222,4631.0,0.715,0.004631
29,4660,754920,4660.0,0.720,0.004660
30,4650,753300,4650.0,0.718,0.004650
