timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,86624,14033088,86624.0,13.383,0.086624
2,90601,14677362,90601.0,13.997,0.090601
3,90205,14613210,90205.0,13.936,0.090205
4,77309,12524058,77309.0,11.944,0.077309
5,73575,11919150,73575.0,11.367,0.073575
6,67872,10995264,67872.0,10.486,0.067872
7,69163,11204406,69163.0,10.685,0.069163
8,55864,9049968,55864.0,8.631,0.055864
9,63849,10343538,63849.0,9.864,0.063849
10,68237,11054394,68237.0,10.542,0.068237
11,25321,4102002,25321.0,3.912,0.025321
12,1623,262926,1623.0,0.251,0.001623
13,1611,260982,1611.0,0.249,0.001611
14,1673,271026,1673.0,0.258,0.001673
15,1682,272484,1682.0,0.260,0.001682
16,1661,269082,1661.0,0.257,0.001661
17,1665,269730,1665.0,0.257,0.001665
18,1725,279450,1725.0,0.267,0.001725
19,1677,271674,1677.0,0.259,0.001677
20,1700,275400,1700.0,0.263,0.001700
21,1713,277506,1713.0,0.265,0.001713
22,1670,270540,1670.0,0.258,0.001670
23,1692,274104,1692.0,0.261,0.001692
24,1706,276372,1706.0,0.264,0.001706
25,1692,274104,1692.0,0.261,0.001692
26,1685,272970,1685.0,0.260,0.001685
27,1712,277344,1712.0,0.264,0.001712
28,1653,267786,1653.0,0.255,0.001653
29,1503,243486,1503.0,0.232,0.001503
30,1560,252720,1560.0,0.241,0.001560
