timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,396364,8476524,0,2790848
2,396364,8476524,0,2790888
3,396364,8476524,0,2790952
4,384268,8476524,0,2790952
5,384268,8476524,0,2790952
6,384268,8476524,0,2790952
7,384268,8476524,0,2791064
8,384300,8476524,0,2791064
9,384312,8476524,0,2791064
10,384360,8476524,0,2791064
11,384360,8476524,0,2791064
12,384360,8476524,0,2791064
13,384360,8476524,0,2791132
14,384392,8476524,0,2791132
15,384404,8476524,0,2791132
16,384404,8476524,0,2791136
17,384404,8476524,0,2791136
18,384408,8476524,0,2791136
19,384412,8476524,0,2791200
20,384412,8476524,0,2791200
21,384708,8476524,0,2793024
22,385396,8476524,0,0
23,385396,8476524,0,0
24,385400,8476524,0,0
25,385400,8476524,0,0
26,385400,8476524,0,0
27,385400,8476524,0,0
28,385400,8476524,0,0
29,385404,8476524,0,0
30,385404,8476524,0,0
