timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,2089,12543,1252351,2092031,99,3713023,91528,319391
2,1769,7323,2043903,2256895,115,2889727,94483,337570
3,1152,6615,1273855,2295807,126,2912255,77717,306508
4,2215,7735,2059263,2099199,164,2908159,98285,348702
5,3773,9999,2053119,2256895,130,4489215,109010,367983
6,1978,15127,2061311,2105343,169,2871295,106506,347091
7,4771,11991,2081791,2275327,125,2519039,110355,381351
8,14359,1028607,2091007,2314239,212,2934783,165221,451418
9,3879,1010175,2082815,2291711,298,2682879,135259,409210
10,4335,19855,2077695,2107391,252,2490367,115660,379059
11,9887,40319,2054143,2125823,437,2320383,104099,340523
12,40671,41951,2318335,2557951,38752,2736127,140853,411074
13,41279,43103,2715647,3839999,38592,3913727,140389,439837
14,39327,43039,2077695,4374527,37216,4501503,106167,367881
15,39199,40511,2299903,4665343,37568,5525503,114796,421695
16,39839,41631,2537471,5799935,37440,5885951,120733,455941
17,39711,42207,1983487,4886527,37824,4943871,113005,391150
18,38303,39647,1923071,2871295,36416,3516415,91118,293871
19,39391,40479,2289663,4644863,37152,5840895,95615,353509
20,38847,40607,1755135,4665343,36864,4669439,101336,347864
21,38431,40607,1967103,4325375,36640,4653055,102488,343678
22,39487,40703,1965055,3946495,37760,5574655,92673,326041
23,39103,41471,2320383,3981311,36672,4784127,108193,368166
24,38751,39967,1725439,2848767,36864,3411967,85251,270449
25,38975,40671,2295807,5525503,36736,5582847,96796,387752
26,39103,42335,2334719,5791743,36672,5799935,122418,448998
27,38431,40159,1263615,3952639,36480,4218879,75900,261391
28,39775,42687,2326527,3749887,35168,3874815,106364,364195
29,44383,244991,2306047,3315711,35328,5533695,124419,362925
30,42335,52351,2303999,4366335,37024,4767743,135691,418798
