timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10855,14087,17455,19839,92,21423,10545,3217
2,12767,16215,21167,24879,86,28319,12438,3703
3,12599,15503,19487,22415,89,25839,12420,3252
4,12727,15575,18911,21327,96,23119,12358,3302
5,14711,17855,20447,21983,85,24879,14305,3564
6,13007,19103,21327,23295,84,26271,13362,4039
7,12999,18239,20735,22815,96,26591,13365,3721
8,13863,16767,19023,20927,81,22751,13568,3295
9,12639,15135,17935,21167,87,26447,12384,2973
10,11999,15031,20575,26063,85,30463,11880,3331
11,10479,11567,14679,18495,83,21343,10214,2122
12,10423,11695,15135,16655,95,18015,10126,2312
13,10447,11959,15983,18239,83,19407,10163,2476
14,10383,11751,15375,17855,84,19295,10120,2268
15,10439,12215,15263,17999,96,19599,10173,2515
16,10407,11639,15015,16359,86,18031,10131,2254
17,10367,12079,15327,17919,83,18911,10074,2478
18,10383,11983,14991,17151,87,18767,10088,2370
19,10319,12103,15415,17871,77,19295,10032,2537
20,10319,11991,15391,17087,88,18591,10025,2459
21,10303,11591,16319,18399,75,19919,10047,2379
22,10271,11975,16863,22943,82,25535,9997,2656
23,10239,11639,15919,20367,96,22543,9993,2447
24,10335,11911,15487,17903,88,19903,10054,2386
25,10295,11967,15663,17871,93,19919,10020,2391
26,10215,11607,15287,16687,73,18287,9995,2312
27,10247,11735,15687,18287,95,20319,9979,2419
28,10271,11391,14615,16135,91,17551,10003,2125
29,10167,11303,14887,16959,99,19439,9939,2135
30,10199,11431,14407,16303,84,17871,9967,2112
