timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,662527,1256447,1713151,1740799,1178,1756159,760596,369749
2,727551,1172479,1513471,1562623,2766,1759231,774156,291190
3,771071,1391615,1665023,1785855,1380,1858559,847083,417498
4,732671,1348607,1692671,1842175,887,1903615,781552,379652
5,853503,1304575,1855487,1991679,1982,2037759,892317,357156
6,826879,1347583,1642495,1867775,996,1888255,860284,324033
7,807423,1262591,1644543,1661951,883,1796095,826176,324989
8,846847,1430527,1677311,1875967,1141,1888255,894867,352740
9,970751,1432575,1566719,1579007,1225,1934335,914473,322358
10,931327,1374207,1592319,1794047,1365,1817599,874047,336954
11,835583,1377279,1842175,1849343,1866,1866751,876778,363969
12,921599,1422335,1632255,1836031,1472,1852415,908071,336499
13,830463,1718271,1898495,1909759,1133,1971199,936938,451316
14,954879,1554431,2146303,2158591,7500,2367487,985323,452159
15,967679,1445887,2022399,2136063,969,2140159,995961,407759
16,1031679,1474559,1770495,1778687,819,1928191,1005295,341765
17,1026047,1230847,1797119,1894399,859,1948671,950858,294534
18,953855,1325055,1744895,1853439,845,1861631,873689,357206
19,866815,1270783,1751039,1810431,984,1957887,873864,315932
20,812543,1551359,2162687,2191359,754,2199551,929357,435964
21,916991,1368063,1862655,2083839,901,2103295,953077,318789
22,815103,1357823,1998847,2008063,1063,2011135,879602,345616
23,973823,1090559,1620991,1629183,2572,1788927,889310,250028
24,933887,1284095,1642495,1886207,909,1889279,898419,303706
25,905215,1423359,1922047,1940479,2056,1967103,924926,359654
26,706559,1436671,1724415,1896447,918,2060287,832545,404162
27,753151,1369087,1802239,2014207,4084,2244607,829557,367583
28,708607,1498111,2001919,2021375,2045,2027519,848824,397083
29,665599,1341439,1580031,1660927,1085,1851391,801244,345088
30,732159,1343487,1642495,1775615,1509,1956863,809125,325837
