timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,107224,11410860,0,106160
2,107296,11410860,0,0
3,107296,11410860,0,0
4,107296,11410860,0,0
5,107296,11410860,0,0
6,107296,11410860,0,0
7,107296,11410860,0,0
8,107296,11410860,0,0
9,107296,11410860,0,0
10,107296,11410860,0,0
11,107296,11410860,0,0
12,107296,11410860,0,0
13,107296,11410860,0,0
14,107296,11410860,0,0
15,107380,11410860,0,0
16,107380,11410860,0,0
17,107380,11410860,0,0
18,107380,11410860,0,0
19,107380,11410860,0,0
20,107380,11410860,0,0
21,107380,11410860,0,0
22,107380,11410860,0,0
23,107380,11410860,0,0
24,107384,11410860,0,0
25,107384,11410860,0,0
26,107384,11410860,0,0
27,107384,11410860,0,0
28,107396,11410860,0,0
29,107396,11410860,0,0
30,107396,11410860,0,0
