timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,363388,8476524,0,636928
2,363388,8476524,0,636928
3,363388,8476524,0,636928
4,363388,8476524,0,636928
5,363388,8476524,0,636928
6,363388,8476524,0,636928
7,363388,8476524,0,637056
8,363388,8476524,0,637096
9,363388,8476524,0,637096
10,382464,8476524,0,637108
11,382464,8476524,0,637116
12,382464,8476524,0,637188
13,382464,8476524,0,637428
14,382492,8476524,0,637432
15,382532,8476524,0,637500
16,382532,8476524,0,637500
17,382532,8476524,0,637516
18,382532,8476524,0,637556
19,382532,8476524,0,637564
20,382536,8476524,0,637564
21,382536,8476524,0,637564
22,382600,8476524,0,0
23,382676,8476524,0,0
24,382676,8476524,0,0
25,382692,8476524,0,0
26,382692,8476524,0,0
27,382692,8476524,0,0
28,382692,8476524,0,0
29,382712,8476524,0,0
30,382716,8476524,0,0
