timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,5.5,44.5,50.0,4.0,6.5,10.5
3,6.0,45.0,51.0,5.0,6.5,11.5
4,7.0,42.5,49.5,5.5,6.5,12.0
5,6.5,43.0,49.5,5.0,6.0,11.0
6,6.0,44.0,50.0,4.5,6.0,10.5
7,6.0,43.0,49.0,5.5,7.5,13.0
8,6.0,44.0,50.0,5.0,7.0,12.0
9,5.0,44.5,49.5,5.0,5.5,10.5
10,17.0,46.5,63.5,5.0,7.5,12.5
11,6.0,44.0,50.0,4.0,7.5,11.5
12,5.5,44.0,49.5,4.5,6.5,11.0
13,6.0,44.5,50.5,4.5,7.5,12.0
14,7.0,44.0,51.0,5.0,6.5,11.5
15,6.0,43.5,49.5,4.5,6.5,11.0
16,6.0,44.0,50.0,5.5,6.0,11.5
17,7.0,43.0,50.0,4.5,7.0,11.5
18,5.5,44.5,50.0,5.0,6.5,11.5
19,6.5,44.0,50.5,4.0,7.5,11.5
20,6.5,43.5,50.0,4.5,6.5,11.0
21,6.5,43.5,50.0,4.5,7.0,11.5
22,4.5,30.5,35.0,-1199.5,-3591.0,-4790.5
23,1.5,4.5,6.0,0.0,0.0,0.0
24,0.5,2.5,3.0,0.0,0.0,0.0
25,0.0,2.0,2.0,0.0,0.0,0.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.5,0.5,1.0,0.0,0.0,0.0
28,0.0,1.0,1.0,0.0,0.0,0.0
29,0.5,1.0,1.5,0.0,0.0,0.0
30,0.5,1.5,2.0,0.0,0.0,0.0
