timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1755,2557,3947,5211,159,6947,1847,594
2,2095,3115,4915,6971,192,13831,2209,765
3,2010,2979,4579,6463,196,8495,2113,726
4,2049,3039,4619,6231,163,9655,2152,731
5,2049,3015,4611,6599,161,9911,2151,726
6,2020,2959,4575,6315,175,10303,2123,717
7,2239,3339,4947,6507,191,8967,2356,782
8,2477,3739,5959,8111,208,10327,2623,936
9,2018,2963,4691,6899,195,11583,2122,738
10,2539,3909,6315,8975,184,13127,2691,1023
11,2067,3075,4843,6951,185,9639,2187,762
12,2099,3113,4863,7075,208,9815,2204,766
13,2333,3425,5243,7731,187,10023,2451,818
14,1970,2885,4535,6115,174,8647,2076,693
15,2065,3053,4643,6467,183,10911,2177,725
16,2183,3257,4935,6763,207,9719,2307,782
17,1972,2955,4727,7071,163,11271,2095,747
18,1712,2457,3853,5239,147,7031,1795,574
19,1711,2449,3787,5059,199,6515,1784,572
20,1728,2431,3747,5367,174,7723,1796,558
21,1710,2455,3771,5391,185,7271,1787,574
22,1709,2443,3743,5359,200,7799,1783,567
23,1704,2451,3719,5027,187,7179,1783,566
24,1720,2435,3737,5139,170,7339,1793,558
25,1710,2465,3801,5571,189,8067,1795,581
26,1732,2479,3913,5267,123,7167,1807,587
27,1706,2461,3817,5367,171,8647,1790,582
28,1727,2429,3795,5271,196,7111,1793,565
29,1716,2455,3801,5075,152,6663,1788,571
30,1711,2453,3741,5211,176,7059,1788,566
