timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,64,77,102,150,54,656,66,11
2,71,105,136,183,54,1751,77,31
3,62,72,89,140,54,711,63,9
4,62,75,91,142,55,504,64,9
5,62,74,94,145,55,173,64,8
6,63,73,87,140,55,694,64,9
7,62,73,91,145,53,169,63,8
8,62,73,89,137,55,169,63,7
9,63,76,93,143,54,718,65,10
10,63,75,94,142,55,179,65,8
11,63,75,94,145,55,161,65,8
12,61,79,93,147,54,679,64,11
13,62,76,96,144,54,184,64,9
14,62,76,95,143,54,715,64,10
15,61,74,91,139,54,162,63,8
16,63,74,89,140,55,165,64,7
17,63,77,92,141,54,810,65,12
18,63,77,91,141,54,170,65,8
19,61,77,92,143,54,164,64,9
20,62,73,89,143,55,797,64,9
21,62,74,89,142,54,174,63,8
22,62,75,91,140,55,184,64,8
23,63,76,94,146,55,745,65,11
24,62,74,90,139,54,168,64,8
25,62,76,90,130,55,385,64,8
26,62,77,92,142,55,732,64,10
27,63,76,93,146,54,177,65,8
28,61,75,89,138,54,759,63,10
29,61,75,88,130,54,153,63,7
30,62,78,90,142,56,148,65,8
