timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,12657,830767509,12657.0,792.282,0.012657
2,11163,732705831,11163.0,698.763,0.011163
3,13300,872972100,13300.0,832.531,0.013300
4,13187,865555119,13187.0,825.458,0.013187
5,13141,862535817,13141.0,822.578,0.013141
6,13139,862404543,13139.0,822.453,0.013139
7,13272,871134264,13272.0,830.778,0.013272
8,13211,867130407,13211.0,826.960,0.013211
9,13000,853281000,13000.0,813.752,0.013000
10,13049,856497213,13049.0,816.819,0.013049
11,12959,850589883,12959.0,811.186,0.012959
12,13046,856300302,13046.0,816.632,0.013046
13,13119,861091803,13119.0,821.201,0.013119
14,13135,862141995,13135.0,822.203,0.013135
15,13327,874744299,13327.0,834.221,0.013327
16,13106,860238522,13106.0,820.387,0.013106
17,12967,851114979,12967.0,811.686,0.012967
18,12941,849408417,12941.0,810.059,0.012941
19,13173,864636201,13173.0,824.581,0.013173
20,13179,865030023,13179.0,824.957,0.013179
21,13234,868640058,13234.0,828.400,0.013234
22,13053,856759761,13053.0,817.070,0.013053
23,12942,849474054,12942.0,810.122,0.012942
24,13179,865030023,13179.0,824.957,0.013179
25,13097,859647789,13097.0,819.824,0.013097
26,13016,854331192,13016.0,814.754,0.013016
27,12928,848555136,12928.0,809.245,0.012928
28,13262,870477894,13262.0,830.152,0.013262
29,13198,866277126,13198.0,826.146,0.013198
30,12930,848686410,12930.0,809.370,0.012930
