timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102272,11207060,0,101804
2,102272,11207060,0,101808
3,102288,11207060,0,101816
4,102292,11207060,0,101816
5,102304,11207060,0,101856
6,102304,11207060,0,101856
7,102304,11207060,0,101880
8,102304,11207060,0,101888
9,102308,11207060,0,101896
10,102312,11207060,0,101916
11,102340,11207060,0,101920
12,102340,11207060,0,101924
13,102348,11207060,0,101924
14,102352,11207060,0,101924
15,102352,11207060,0,101948
16,102352,11207060,0,101960
17,102356,11207060,0,101972
18,102372,11207060,0,101988
19,102372,11207060,0,101992
20,102372,11207060,0,102008
21,102372,11207060,0,102012
22,102372,11207060,0,102016
23,102372,11207060,0,102016
24,102380,11207060,0,102016
25,102380,11207060,0,102016
26,102380,11207060,0,102016
27,102380,11207060,0,102020
28,102380,11207060,0,102020
29,102380,11207060,0,102020
30,102404,11207060,0,0
