timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,359244,8476524,0,623072
2,359244,8476524,0,623072
3,359244,8476524,0,623080
4,359248,8476524,0,623080
5,359252,8476524,0,623092
6,359260,8476524,0,623092
7,359264,8476524,0,623092
8,359272,8476524,0,623092
9,359272,8476524,0,623092
10,359272,8476524,0,623096
11,359272,8476524,0,623096
12,359276,8476524,0,623104
13,359276,8476524,0,623104
14,359284,8476524,0,623108
15,359292,8476524,0,623172
16,359292,8476524,0,623172
17,359292,8476524,0,623176
18,359304,8476524,0,623176
19,359308,8476524,0,623180
20,359312,8476524,0,623180
21,359320,8476524,0,623180
22,359608,8476524,0,625596
23,359608,8476524,0,0
24,359608,8476524,0,0
25,359608,8476524,0,0
26,359608,8476524,0,0
27,359608,8476524,0,0
28,359608,8476524,0,0
29,359608,8476524,0,0
30,359608,8476524,0,0
