timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,76666,12419892,76666.0,11.845,0.076666
2,89087,14432094,89087.0,13.764,0.089087
3,88377,14317074,88377.0,13.654,0.088377
4,70604,11437848,70604.0,10.908,0.070604
5,69150,11202300,69150.0,10.683,0.069150
6,62172,10071864,62172.0,9.605,0.062172
7,61231,9919422,61231.0,9.460,0.061231
8,64890,10512180,64890.0,10.025,0.064890
9,67048,10861776,67048.0,10.359,0.067048
10,81476,13199112,81476.0,12.588,0.081476
11,86807,14062734,86807.0,13.411,0.086807
12,86547,14020614,86547.0,13.371,0.086547
13,87262,14136444,87262.0,13.482,0.087262
14,87682,14204484,87682.0,13.546,0.087682
15,87288,14140656,87288.0,13.486,0.087288
16,87669,14202378,87669.0,13.544,0.087669
17,88384,14318208,88384.0,13.655,0.088384
18,86285,13978170,86285.0,13.331,0.086285
19,87956,14248872,87956.0,13.589,0.087956
20,87992,14254704,87992.0,13.594,0.087992
21,88130,14277060,88130.0,13.616,0.088130
22,88520,14340240,88520.0,13.676,0.088520
23,88031,14261022,88031.0,13.600,0.088031
24,88043,14262966,88043.0,13.602,0.088043
25,86846,14069052,86846.0,13.417,0.086846
26,87816,14226192,87816.0,13.567,0.087816
27,88459,14330358,88459.0,13.666,0.088459
28,88737,14375394,88737.0,13.709,0.088737
29,85892,13914504,85892.0,13.270,0.085892
30,75994,12311028,75994.0,11.741,0.075994
