timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,519660,7545444,0,632144
2,519660,7545444,0,632144
3,519660,7545444,0,632144
4,519660,7545444,0,632144
5,519660,7545444,0,632144
6,519672,7545444,0,632144
7,519672,7545444,0,632144
8,519672,7545444,0,632144
9,519672,7545444,0,632144
10,519672,7545444,0,632144
11,519672,7545444,0,632144
12,519672,7545444,0,632144
13,519672,7545444,0,632144
14,519672,7545444,0,632144
15,519672,7545444,0,632144
16,519672,7545444,0,632148
17,519672,7545444,0,632148
18,519672,7545444,0,632148
19,519672,7545444,0,632148
20,519672,7545444,0,632148
21,519672,7545444,0,0
22,519672,7545444,0,0
23,519672,7545444,0,0
24,519672,7545444,0,0
25,519672,7545444,0,0
26,519672,7545444,0,0
27,519672,7545444,0,0
28,519672,7545444,0,0
29,519672,7545444,0,0
30,519672,7545444,0,0
