timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8831,10247,12511,14855,80,16591,8684,1710
2,8583,9999,13063,14855,129,17599,8584,1609
3,8623,9527,11303,12711,138,13567,8630,939
4,10023,12655,15567,19759,84,22687,10188,2109
5,10703,13143,15959,18239,163,21071,10943,2038
6,11807,14335,36031,47551,155,49503,12315,4119
7,12783,15359,19103,20783,109,23839,12595,2727
8,12639,17743,23391,25999,101,30959,13019,3975
9,11879,14823,17375,19535,80,21615,11804,2726
10,11223,13815,16527,19471,74,22495,11171,2491
11,11271,14087,30351,200191,130,214399,12324,12892
12,215167,243839,257023,258943,209152,259071,218762,12215
13,221951,231295,233855,234367,210560,234495,222295,5615
14,219903,222463,224511,224767,212992,224767,219403,2525
15,217343,223359,225791,226047,211200,226047,217467,3753
16,214015,217983,220415,220543,210304,220671,214329,2531
17,216959,219647,221567,221823,210304,221823,216310,2861
18,212479,216191,217727,218239,209152,218367,212862,2231
19,222079,237183,240639,241791,213248,241791,224263,7805
20,215679,224255,238463,241023,212096,241151,217920,5875
21,220287,245119,252287,252671,210944,252671,224151,11920
22,217343,238719,244223,244863,209024,244863,221217,10444
23,215295,229759,231807,231935,209408,232063,217704,6922
24,215039,232063,235263,235391,209664,235519,217996,7350
25,215551,219263,221439,221823,210944,221951,215856,2344
26,221951,225023,227711,227967,217216,227967,222032,2222
27,214399,219263,221311,221439,210816,221439,215087,2701
28,216575,220543,222975,223103,212736,223103,216826,2448
29,214143,218495,220287,220415,210560,220415,214539,2532
30,214143,216575,217087,217343,210688,217343,213931,1661
