timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,823,1227,2127,3275,84,4851,877,327
2,969,1532,2553,3715,82,6915,1054,415
3,994,1536,2595,3933,100,5795,1069,415
4,995,1516,2503,3949,82,6387,1061,403
5,1133,1773,2955,4411,101,7891,1223,480
6,1058,1723,2847,4079,93,7839,1158,474
7,1071,1710,2955,5039,77,7363,1171,494
8,1166,1814,2975,4471,79,7291,1257,479
9,990,1565,2589,4511,103,9487,1078,445
10,1032,1664,2839,4111,100,6727,1122,470
11,826,1229,2137,3117,88,4827,880,326
12,832,1230,2105,3145,89,5495,880,324
13,833,1218,2103,3083,89,5763,884,318
14,827,1225,2119,3209,90,5343,879,326
15,825,1238,2101,3115,97,4403,879,327
16,837,1212,2031,2997,87,4931,884,306
17,825,1229,2135,3093,95,5839,881,323
18,827,1226,2121,3305,84,4951,880,325
19,831,1216,2131,3557,93,6919,882,334
20,830,1227,2107,3307,94,5691,883,327
21,829,1220,2075,3213,98,4839,882,318
22,828,1218,2083,3141,88,5507,879,317
23,829,1228,2109,3245,99,5435,884,324
24,829,1218,2042,3053,96,4827,878,313
25,842,1222,2103,3225,93,6011,891,317
26,827,1233,2097,3021,64,4931,881,321
27,833,1210,2028,3251,100,6015,882,312
28,836,1225,2053,2973,93,5403,885,313
29,830,1222,2057,3015,92,4995,881,313
30,833,1246,2057,3087,96,4699,885,320
