timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,112328,10634708,0,113820
2,112332,10634708,0,113840
3,112332,10634708,0,113852
4,112348,10634708,0,113860
5,112368,10634708,0,113896
6,112368,10634708,0,113900
7,112380,10634708,0,113932
8,112380,10634708,0,113944
9,112380,10634708,0,113972
10,112380,10634708,0,113972
11,112416,10634708,0,113992
12,112416,10634708,0,113992
13,112420,10634708,0,114024
14,112420,10634708,0,114052
15,112420,10634708,0,114064
16,112428,10634708,0,114068
17,112428,10634708,0,114072
18,112480,10634708,0,114084
19,112480,10634708,0,114084
20,112480,10634708,0,114116
21,112484,10634708,0,114116
22,112484,10634708,0,114140
23,112484,10634708,0,114140
24,112488,10634708,0,114144
25,112492,10634708,0,114144
26,112492,10634708,0,114152
27,112492,10634708,0,114156
28,112492,10634708,0,114168
29,112492,10634708,0,114184
30,112496,10634708,0,0
