timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,5831,3057718090,5831.0,2916.067,0.005831
2,5020,2632437800,5020.0,2510.488,0.005020
3,5841,3062961990,5841.0,2921.068,0.005841
4,5824,3054047360,5824.0,2912.567,0.005824
5,6012,3152632680,6012.0,3006.585,0.006012
6,5995,3143718050,5995.0,2998.083,0.005995
7,5765,3023108350,5765.0,2883.061,0.005765
8,5867,3076596130,5867.0,2934.071,0.005867
9,5989,3140571710,5989.0,2995.083,0.005989
10,5863,3074498570,5863.0,2932.070,0.005863
11,5812,3047754680,5812.0,2906.565,0.005812
12,5925,3107010750,5925.0,2963.076,0.005925
13,6099,3198254610,6099.0,3050.093,0.006099
14,6023,3158400970,6023.0,3012.086,0.006023
15,5726,3002657140,5726.0,2863.557,0.005726
16,5969,3130083910,5969.0,2985.081,0.005969
17,5992,3142144880,5992.0,2996.583,0.005992
18,6017,3155254630,6017.0,3009.085,0.006017
19,5980,3135852200,5980.0,2990.582,0.005980
20,5903,3095474170,5903.0,2952.074,0.005903
21,5953,3121693670,5953.0,2977.079,0.005953
22,5945,3117498550,5945.0,2973.078,0.005945
23,6007,3150010730,6007.0,3004.084,0.006007
24,6148,3223949720,6148.0,3074.598,0.006148
25,6126,3212413140,6126.0,3063.596,0.006126
26,5954,3122218060,5954.0,2977.579,0.005954
27,5974,3132705860,5974.0,2987.581,0.005974
28,5738,3008949820,5738.0,2869.558,0.005738
29,5855,3070303450,5855.0,2928.070,0.005855
30,5903,3095474170,5903.0,2952.074,0.005903
