timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101888,11207060,0,100880
2,101888,11207060,0,100884
3,101900,11207060,0,100892
4,101904,11207060,0,100920
5,101924,11207060,0,100928
6,101924,11207060,0,100944
7,101924,11207060,0,100972
8,101924,11207060,0,100972
9,101924,11207060,0,100976
10,101932,11207060,0,101004
11,101956,11207060,0,101004
12,101956,11207060,0,101004
13,101968,11207060,0,101004
14,101968,11207060,0,101004
15,101968,11207060,0,101016
16,101968,11207060,0,101028
17,101972,11207060,0,101036
18,102008,11207060,0,101036
19,102008,11207060,0,101040
20,102008,11207060,0,101088
21,102008,11207060,0,101096
22,102008,11207060,0,101096
23,102008,11207060,0,101100
24,102016,11207060,0,101108
25,102016,11207060,0,101112
26,102016,11207060,0,101112
27,102016,11207060,0,101124
28,102016,11207060,0,101128
29,102016,11207060,0,101140
30,102052,11207060,0,0
