timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,263935,409343,542207,551935,213,555007,252577,117684
2,285951,418047,492799,501247,190,503295,263978,129173
3,297471,451327,504575,511231,180,517887,275266,126017
4,261887,523007,637951,652287,204,655871,281023,167398
5,303103,322815,630271,636927,208,639487,298949,105947
6,303615,468479,553983,565759,202,569343,271771,144532
7,342783,443391,556543,573439,207,577023,304818,137541
8,328191,485119,562687,573439,224,577023,318523,131561
9,347391,456703,527359,534527,186,536575,290978,147301
10,359679,509183,632831,641535,224,644607,362834,125696
11,240511,546303,813567,831487,224,835583,270858,196492
12,319487,485375,620543,647167,205,650751,300894,153241
13,342783,436223,574975,601087,226,606719,284868,142903
14,246783,495103,724991,759807,239,766975,273457,169069
15,326143,517631,628223,642559,179,646143,301800,153045
16,307199,483327,611839,620031,181,622079,299145,146354
17,241791,478207,552959,575487,227,579071,254611,146423
18,260223,410879,582143,620543,220,626175,252171,133079
19,239359,498175,734719,753151,239,757759,249141,166965
20,263935,383231,460543,483583,229,485887,252350,110416
21,270591,349183,413439,440063,209,442367,235274,111169
22,231295,454399,558079,567807,224,570879,250885,142829
23,248191,447231,557055,579583,212,582655,255637,143313
24,229503,439295,663039,679423,218,680959,244820,151558
25,249983,418815,470271,481279,274,486399,238867,137955
26,229759,544767,706047,761855,274,768511,261863,166733
27,258175,403199,557055,562175,201,564223,232927,138196
28,252159,445439,602111,621567,188,623615,248791,154869
29,248575,482815,570367,588287,199,589311,261324,144058
30,201343,476671,637951,669695,207,674303,236869,151868
